,Relevance,Tags,Heading,Seg,Sentence
3694,1,"['continuous', 'discrete']", Marginal Distributions,seg_685,"f (x) = ∑ f (x, y) and f (y) = ∑ f (x, y) (discrete), (11.1) y=−∞ x=−∞ ∞ ∞ f (x) = f (x, y)dy and f (y) = f (x, y)dx (continuous), (11.2) ∫y=−∞ ∫x=−∞"
3695,1,"['independent', 'variables', 'range', 'marginal', 'variates', 'joint', 'summation']", Marginal Distributions,seg_685,where the summation or integration is carried out only throughout the range of proper variate. extension to more than two variates is straightforward. joint pdf is the product of constituent marginal pdfs when the variables are independent.
3696,1,['estimators'], Marginal Distributions,seg_685,"this has important applications in obtaining likelihoods, finding estimators, and so on."
3697,1,"['distribution', 'marginal', 'marginal distribution']", Marginal Distributions,seg_685,example 11.1 find marginal distribution
3698,1,"['marginal', 'joint']", Marginal Distributions,seg_685,"if the joint pdf of x and y is given by f (x, y) = kx(1 + y), {x = 1, 2}, {y = 1, 2, 3} find the marginal pmf of x and y."
3699,1,"['total probability', 'discrete', 'probability']", Marginal Distributions,seg_685,"solution 11.1 both x and y are discrete in this example. as the total probability is unity, we have k[2 + 3 + 4 + 4 + 6 + 8] = 1, giving k = 1∕27."
3700,1,"['range', 'marginal', 'distribution', 'marginal distribution']", Marginal Distributions,seg_685,"to obtain the marginal distribution of x, we sum out y over its entire range. hence, f (x) = (x∕27)[9] = x∕3, {x = 1, 2}. similarly, f (y) = ((1 + y)∕27)[3] = (1 + y)∕9, {y = 1, 2, 3}."
3701,1,"['distribution', 'marginal', 'marginal distribution']", Marginal Distributions,seg_685,example 11.2 find marginal distribution
3702,1,"['poisson', 'interval', 'probability']", Marginal Distributions,seg_685,a radioactive source is emitting -particles intermittently in different directions. the number of particles emitted in a fixed time interval is poisson( ). a particle recorder is placed at a point in direct line-of-sight. it has probability p of recording any particle coming toward it. find the pmf of the number of particles recorded.
3703,0,[], Marginal Distributions,seg_685,"solution 11.2 let x be the number of particles emitted and y be the number of particles recorded. then, we are given that"
3704,1,"['distribution', 'marginal', 'independent', 'marginal distribution']", Marginal Distributions,seg_685,"as these two sources are independent, f (x, y) is the product of the individual pdfs. from this the marginal distribution of y is obtained using equation (11.1) as"
3705,1,"['probabilities', 'conditional probabilities', 'variables', 'conditional', 'joint', 'joint distributions', 'distributions']", Conditional Distributions,seg_687,conditional distributions are obtained from joint distributions by conditioning on one or more variables. conditional pdf’s can be expressed in terms of joint pdf’s using laws of conditional probabilities.
3706,1,"['levels', 'conditional', 'conditional distributions', 'distributions']", Conditional Distributions,seg_687,it is easy to see that multiple conditional distributions exist by conditioning y at different levels.
3707,1,"['poisson', 'gamma distributed', 'parameter', 'gamma']", Conditional Distributions,seg_687,example 11.3 gamma distributed poisson parameter
3708,1,"['poisson', 'gamma', 'distribution', 'negative binomial', 'binomial', 'parameter']", Conditional Distributions,seg_687,"assume that the number of accidents follows a poisson law with parameter  . if   itself is distributed according to the gamma law, prove that the unconditional distribution is negative binomial distributed."
3709,1,"['poisson', 'gamma', 'distribution', 'independence', 'joint', 'poisson distribution']", Conditional Distributions,seg_687,"solution 11.3 let f (x,  ) represent the pdf of poisson distribution and f ( ,m, p) denote the gamma pmf. owing to independence, the joint distribution is the product of the marginals and the unconditional distribution of x is obtained by integrating out   as"
3710,1,['independent'], Conditional Distributions,seg_687,take constants independent of   outside the integral to get
3711,1,['gamma'], Conditional Distributions,seg_687,"the integral in equation (11.9) is easily seen to be the gamma integral, so that it becomes"
3712,1,"['functions', 'gamma', 'negative binomial distribution', 'distribution', 'negative binomial', 'binomial', 'binomial distribution']", Conditional Distributions,seg_687,where the last expression is obtained by writing (1 + m)x+p = (1 + m)x ∗ (1 + m)p and expanding the gamma functions as γ(x + p) = (x + p − 1)! and γ(p) = (p − 1)!. this is a negative binomial distribution with p = 1∕(1 + m).
3713,1,"['trinomial', 'conditional', 'distribution', 'conditional distribution']", Conditional Distributions,seg_687,example 11.4 find conditional distribution from trinomial
3714,1,"['jointly', 'trinomial']", Conditional Distributions,seg_687,let x and y be jointly distributed as trinomial with pmf
3715,1,"['distribution', 'conditional distribution', 'conditional']", Conditional Distributions,seg_687,find the conditional distribution of (i) y|x = x and (ii) x|x + y = n. obtain e(y|x) and e(x|x + y = n).
3716,1,['marginal'], Conditional Distributions,seg_687,solution 11.4 we get the marginal pmf of y (resp x) by summing over x (resp y). multiply and divide the rhs by (n − y)! and sum over x to get
3717,1,"['summation', 'binomial']", Conditional Distributions,seg_687,"where p3 = 1 − p1 − p2. expression inside the summation is simply the successive terms of the binomial expansion of (p1 + p3)n−y. however, (p1 + p3) = p1 +"
3718,0,[], Conditional Distributions,seg_687,"which is bino(n, p2). similarly, x ∼ bino(n, p1). the pmf of y|x is"
3719,0,[], Conditional Distributions,seg_687,"where y = 0, 1, …, n − x. this is the pmf of bino(n − x, p2∕(1 − p1)). hence, e(y|x) = (n − x)p2∕(1 − p1). (ii) x + y is clearly distributed as a bino(n, p1 + p2), so that"
3720,0,[], Conditional Distributions,seg_687,"(p1 + p2)n as (p1 + p2)x(p1 + p2)n−x, the above reduces to a bino(n, p1∕(p1 + p2)). from this, we get e(x|x + y = n) = np1∕(p1 + p2)."
3721,1,"['jacobian', 'determinant', 'statistics', 'mean', 'transformation']", JACOBIAN OF TRANSFORMATIONS,seg_689,"the jacobian is a useful concept in various fields of applied sciences, including vector calculus, differential equations, atmospheric sciences, astronomy, and statistics, to name a few. the jacobian determinant measures the stretching effect of a mapping or transformation as explained later. carl gustav jacobi (1804–1851), whose work originated in mathematical physics, invented it in 1841. it could mean either the jacobian matrix or its determinant (if the matrix is square)."
3722,1,"['jacobian', 'levels', 'variables', 'sensitivity']", JACOBIAN OF TRANSFORMATIONS,seg_689,"the jacobian matrix could be rectangular when a mapping is induced from the euclidean space ℝn → ℝm, where m   n. this matrix contains the partial derivatives of the output variables with respect to the input variables in modeling problems that involve many input and output variables (which need not tally in number). in other words, the jacobian relates infinitesimal areas in the input space to infinitesimal areas in the output space of the same dimensionality (areas in 2d, volume elements in ≥ 3d). by analyzing the rows of the jacobian matrix, we can study the impact or sensitivity on output variables due to a selected subset of input variables (by keeping the other variables at fixed levels)."
3723,1,"['jacobian', 'functions', 'determinant', 'transformations']", JACOBIAN OF TRANSFORMATIONS,seg_689,"as the determinant of a square matrix exists only if the matrix is of full-rank, there are some regularity conditions to be satisfied by the transformations. we assume that there are m real-valued functions y1 = f1(x1, x2, …, xn), y2 = f2(x1, x2, …, xn), …, ym = fm(x1, x2, …, xn). then the jacobian matrix comprises of all first-order partial derivatives of mapping functions:"
3724,1,"['linear', 'determinant', 'transformed', 'geometric', 'variable', 'statistical', 'transformation']", JACOBIAN OF TRANSFORMATIONS,seg_689,"the (i,j)th entry of the above matrix affirms that a small change dxi in the original variate x should contract to ( yi∕ x)dxi in the transformed space. when m = n, the transformation is concisely expressed as the determinant of above matrix. the determinant of a square matrix |j| is the same as the determinant of its transpose matrix |j′|. this means that the variable order is unimportant in statistical applications. a geometric interpretation of jacobians is that it represents the best linear approximation to mapped domain at a general point using a tangent plane in the transformed"
3725,1,"['jacobian', 'transformed', 'factor', 'function']", JACOBIAN OF TRANSFORMATIONS,seg_689,"space. thus, we get equivalent density contractions of space in transformed domain by multiplying the original function by the jacobian (which acts as a magnification or contraction factor). for example,"
3726,1,"['cardinality', 'statistics', 'variates', 'set', 'probability', 'random', 'transformation', 'probability theory', 'functions', 'continuous random variables', 'distribution', 'continuous', 'jacobian', 'absolute value', 'determinant', 'random variables', 'independent', 'table', 'variables']", JACOBIAN OF TRANSFORMATIONS,seg_689,"jacobian determinant is used to obtain the distribution of one-to-one (bijective) invertible functions of continuous random variables in statistics (the one-to-one condition can be relaxed in certain situations). derivation is considerably simplified when the original variates are either statistically independent, or are identically distributed. all such transformation functions should be at least once differentiable. we denote the jacobian determinant simply as |j| (instead of ‖j‖), where the vertical line has double meaning—it denotes the absolute value of the determinant (the double vertical bar | has various meanings in different fields—it denotes the absolute value of the argument in algebra, determinant in matrices, norm of a vector or a matrix in geometry, cardinality of a set or a set expression (such as a∩b) in set-theory and probability theory, and so on. in some of the discussions below, the |j| denotes only the determinant without absolute value. see example 11.8 (p. 431), table 11.1 (p. 425), etc)."
3727,1,"['variates', 'set', 'random', 'function', 'functions', 'transformations', 'distribution', 'jacobian', 'independent', 'table', 'variables', 'variable', 'joint']", Functions of Several Variables,seg_691,"distribution of a function of random variable(s) has many applications in engineering and applied sciences. these are easily obtained when the variates are independent. it is fairly easy to obtain the joint distribution of identically distributed variables using a correct set of transformations. in majority of problems of this type, we have to employ one of the transformations summarized in table 11.1. for functions of two variables, we have to choose a convenient auxiliary function such that the jacobian is nonzero, and auxiliary variable is easy to integrate out."
3728,1,"['jacobian', 'average']", Functions of Several Variables,seg_691,"the 2d jacobian works on the principle that the average value of a double integral favg(x, y) = 1∕[(b − a) ∗ (d − c)] ∫a"
3729,1,"['jacobian', 'case', 'transformation', 'limit']", Functions of Several Variables,seg_691,"transformation u = h(x, y);   = g(x, y) as done in the univariate case. if the derivatives of h(x, y) and g(x, y) exist for each point in the rectangular region [a, b]x[c, d], then the above limit will be finite. this allows us to equate the width of an infinitesimal strip under the surface f (x, y) as f (x, y)dxdy =  (u,  )dud  for all points within the region. from this, we get  (u,  ) = f (x, y)|j| = |j|f (h−1(u,  ), g−1(u,  )), where j is the jacobian of the transformation. the only conditions in this transformation are that the mapping is once differentiable (i.e., h−1(u,  ), g−1(u,  )) exists), and it is invertible (x, y can be expressed in terms of u,  )."
3730,1,"['functions', 'bivariate', 'transformations', 'jointly', 'transformation']", Arbitrary Transformations,seg_693,"the above transformation can be applied to arbitrary continuously differentiable, and invertible functions in higher dimensions (as bivariate, trivariate, and multivariate transformations). let x, y be jointly distributed according to some pdf f (x, y). consider arbitrary continuously differentiable, and invertible functions of the form"
